Name,PLN_AREA_N,lowinc_1k,lowinc_2k,lowinc_3k
kml_1,BEDOK,0.027286802502,0.0926611754505,0.157626803741
kml_2,BOON LAY,0.0,0.0,0.0
kml_3,BUKIT BATOK,0.0175307875401,0.0864120873435,0.14914622788
kml_4,BUKIT MERAH,0.0401845229278,0.137164864465,0.21076242673
kml_5,BUKIT PANJANG,0.0169686144425,0.0594539423322,0.120974738454
kml_6,BUKIT TIMAH,0.0141577578734,0.0316864104787,0.0535972262352
kml_7,CENTRAL WATER CATCHMENT,0.0,0.0,0.0
kml_8,CHANGI,0.0,0.0,0.0
kml_9,CHOA CHU KANG,0.0168779522414,0.0552267508075,0.107055506805
kml_10,CLEMENTI,0.0291103950179,0.0890691190847,0.143669213223
kml_11,HOUGANG,0.0221444871487,0.0823174393466,0.149471534951
kml_12,JURONG EAST,0.0239567906612,0.0954787002352,0.152495862009
kml_13,JURONG WEST,0.0184545166737,0.0772873575348,0.130843710426
kml_14,PASIR RIS,0.0142832810181,0.0434338272867,0.077694235589
kml_15,PIONEER,0.0,0.0,0.0
kml_16,PUNGGOL,0.0166619169754,0.0622019568728,0.108140970837
kml_17,QUEENSTOWN,0.0264362319831,0.108682287041,0.167019605164
kml_18,SELETAR,0.0,0.0,0.0
kml_19,SEMBAWANG,0.019317619911,0.0653041041701,0.121180154937
kml_20,SENGKANG,0.0173007565691,0.0602272419123,0.10844157605
kml_21,SERANGOON,0.01513671875,0.0592041015625,0.108917236328
kml_22,KALLANG,0.0418196969229,0.138329063918,0.211752723681
kml_23,LIM CHU KANG,0.0,0.0,0.0
kml_24,NORTH-EASTERN ISLANDS,0.0,0.0,0.0
kml_25,NOVENA,0.0257207644963,0.077032717849,0.132167152575
kml_26,SIMPANG,0.0,0.0,0.0
kml_27,SOUTHERN ISLANDS,0.0,0.0,0.0
kml_28,SUNGEI KADUT,0.0,0.0,0.0
kml_29,TOA PAYOH,0.0351552963516,0.116180659162,0.180632035806
kml_30,TUAS,0.0,0.0,0.0
kml_31,WESTERN ISLANDS,0.0,0.0,0.0
kml_32,WESTERN WATER CATCHMENT,0.0,0.0,0.0
kml_33,WOODLANDS,0.0180312094716,0.0725989764186,0.135185262659
kml_34,RIVER VALLEY,0.0079341757273,0.0314428445489,0.0534822215692
kml_35,ROCHOR,0.0,0.0,0.0
kml_36,SINGAPORE RIVER,0.0,0.0,0.0
kml_37,STRAITS VIEW,0.0,0.0,0.0
kml_38,CHANGI BAY,0.0,0.0,0.0
kml_39,MARINE PARADE,0.0250776742122,0.0756028998373,0.123834886818
kml_40,DOWNTOWN CORE,0.0153172866521,0.0313639679066,0.054704595186
kml_41,MARINA EAST,0.0,0.0,0.0
kml_42,MARINA SOUTH,0.0,0.0,0.0
kml_43,MUSEUM,0.0,0.0,0.0
kml_44,NEWTON,0.0,0.0,0.0
kml_45,ORCHARD,0.0,0.0,0.0
kml_46,OUTRAM,0.0670762928827,0.205837173579,0.291858678955
kml_47,TAMPINES,0.0187573429123,0.0733548500358,0.125913221969
kml_48,TANGLIN,0.0105544819385,0.0230414746544,0.0385015608741
kml_49,TENGAH,0.0,0.0,0.0
kml_50,MANDAI,0.0,0.0,0.0
kml_51,BISHAN,0.0202940236497,0.0595637583893,0.0959172259508
kml_52,ANG MO KIO,0.0320529909973,0.11875807477,0.192010335705
kml_53,GEYLANG,0.029369831765,0.10995152552,0.191502708868
kml_54,PAYA LEBAR,0.0,0.0,0.0
kml_55,YISHUN,0.0232519788918,0.0900395778364,0.16367834013
